GeneSymbol	GSM3374350_response	GSM3374352_response	GSM3374356_response	GSM3374362_response	GSM3374366_response	GSM3374368_response	GSM3374369_response	GSM3374370_response	GSM3374386_response	GSM3374396_response	GSM3374401_response	GSM3374412_response	GSM3374413_response	GSM3374414_response	GSM3374415_response	GSM3374353_non	GSM3374354_non	GSM3374355_non	GSM3374357_non	GSM3374358_non	GSM3374359_non	GSM3374360_non	GSM3374361_non	GSM3374363_non	GSM3374364_non	GSM3374365_non	GSM3374367_non	GSM3374371_non	GSM3374372_non	GSM3374373_non	GSM3374374_non	GSM3374375_non	GSM3374376_non	GSM3374377_non	GSM3374378_non	GSM3374379_non	GSM3374380_non	GSM3374381_non	GSM3374382_non	GSM3374384_non	GSM3374387_non	GSM3374388_non	GSM3374392_non	GSM3374394_non	GSM3374398_non	GSM3374400_non	GSM3374402_non	GSM3374403_non	GSM3374404_non	GSM3374405_non	GSM3374406_non	GSM3374407_non	GSM3374408_non	GSM3374409_non	GSM3374410_non	GSM3374411_non
FKBP5	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977	1350.92485978977
SMAD5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C1QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AMOTL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ANTXR2	4674.55643602981	4605.60086214353	4864.9703696001	3883.72630435332	4557.92800857824	4502.34674565226	4003.27054890465	3413.00216914712	4516.17460279482	4707.24738830369	4264.15755675145	3748.41327123881	4354.01865856884	3082.08764427306	4027.93330552969	4603.97740747603	4792.09599958777	4101.94092536635	3902.61186478606	4438.2804233126	4814.36784584128	3647.20169322009	3841.16128585905	4227.2893670404	3865.83596028124	4646.78760799298	3955.32038817923	3156.59651280337	3651.19135804793	3105.78845524241	3247.1198209365	3119.08521481231	2864.96133973749	2903.29008693487	4048.41826663763	4240.33230231534	4013.81498199577	4716.99134788557	4734.88169195765	3963.21245823695	3502.86327096452	4383.7735309657	3381.7269565722	5091.48768991967	4232.88234417653	3587.12503570827	3241.54142064904	3307.17840554979	3960.0790468424	4899.57365424196	4692.31667346338	4498.35708082442	4879.08869313402	4034.88955803755	3795.63222038865	3594.61527176365
STAT2	1182.74092258594	1276.2385742142	1086.09542634016	1395.11129472313	1406.60621819141	923.269359161827	1328.90808328488	1456.10702539358	912.853351890788	1114.27623484413	1084.56761149941	1168.73513588043	995.900405267613	1250.1614648055	1411.54779282516	1181.06293451215	1040.54714533018	1130.01207308262	1523.92566648974	1141.02052640986	1261.43360892454	1298.50572469452	1330.61381674718	1120.54478375214	1357.08889178885	1009.84729870007	1496.50672863909	1390.67001981553	1486.978885331	1418.03208898414	1492.97412175023	1238.71306221234	1341.42886413732	1339.97855385099	1383.83318335459	1303.63655306048	1363.35744069687	1136.76970612439	1334.74979361792	1372.83167795117	1252.6599556448	970.481711504125	1314.68980236481	1425.55357953066	1366.3029066168	1327.38026844414	1307.74711991429	1453.61422558088	1082.80666866415	1186.53786877294	1055.6930677498	1098.61620719259	1060.82389611575	1379.58236306911	1018.62095197981	1193.55568349813
PARM1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNF213	2956.81602609213	2372.82722333168	3343.98250702689	3097.57098613943	3271.10342629003	3132.44385359848	2626.63389256359	2544.64826847729	3080.5915287935	3188.81187183342	3179.23340142354	3336.72707015734	3204.37906145208	2909.39300773331	3350.46328263689	2465.28841213044	2952.29328601762	2460.94030244271	2540.08938310124	3080.19003526344	3159.95138514036	3304.13996367194	2438.55342210706	2573.86989790024	3290.98249689125	2449.93475787724	3185.96160531254	2975.59539729948	3262.71516865443	2627.60206673155	2770.3248820819	2862.27340164996	2817.30053436967	3068.11272042703	2826.8553605913	3257.36721381048	2460.72952675438	3036.17588243899	3077.89959902187	2604.30598956662	3109.45201548656	3099.87354507668	2529.2946142241	2675.37616293617	2713.12411162588	2517.91327845392	3366.97938813403	2747.49550424444	2610.32947596279	3159.5498916103	3195.52705842352	2824.81080796392	3183.35531230757	2774.31700358671	3423.34236337375	2452.18707967853
GPSM1	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241	314.586317424241
MRVI1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP1B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ADAMTS2	2778.38660478865	1390.14360626922	2313.07522696523	2879.75153516925	2836.94938861753	2492.58777247539	2442.81301934744	866.876824250472	2934.01421980065	1518.98601872691	1646.53291807573	2461.32966042015	2949.91187570638	2657.0585727514	2300.922667445	1048.52842711534	3070.48356814888	1626.58371611574	871.115961174165	2805.07740945175	860.135221547364	2389.54680301163	1554.2126122748	1080.70679696333	1724.38000996395	1241.98305126241	1470.87596047567	1861.57751499195	1878.27702867605	1153.35891569578	1973.14263903788	1359.80485259318	2618.43971222488	1295.24926759822	1165.51147521602	2701.77636402402	2282.76898907773	1135.20523732851	2228.27054871254	906.110334269806	1345.02402072617	3166.24346467259	2100.33228234084	1057.80813216061	930.345352208951	1313.76590867094	2666.54977047612	2507.3686043424	963.462747082062	2304.88359899331	1048.18077092491	1909.25259317077	2933.49399451737	1509.49482100219	2537.70735801844	1157.3198472441
FUT11	1273.17041855495	1230.48572248218	1204.70701681665	1241.30723276139	1207.29438586548	1255.05826979471	1128.82540770048	1204.5819707568	1214.1584894348	1218.04741404486	1182.34805314221	1219.43987103694	1161.28698217738	1199.9582796592	1262.06640769605	1230.46236630826	1272.12252492316	1253.61853822075	1172.57746619796	1174.83281138858	1150.06195136104	1187.48112837976	1245.37882459211	1230.22384311298	1212.79033305375	1244.20796462808	1148.90556995167	1167.29600758069	1185.04685977783	1184.98596540073	1230.80302880811	1167.47742995593	1213.30341126879	1212.63586538145	1233.48853206786	1209.0508661066	1249.14402961101	1181.21512796547	1228.35545683031	1173.2538456365	1258.79773674185	1242.07675873724	1261.56705000908	1158.5745670687	1194.91297363978	1199.37142090401	1190.37648974913	1216.05900400795	1179.99937888312	1256.05254875715	1215.55964632097	1198.20056093998	1213.48483364404	1178.2194979484	1267.47755325494	1203.13662592291
PIK3AP1	3557.11154723101	3488.97180174581	3547.03609367588	3548.05533846617	2975.92417056874	3693.6857430238	3194.49531138048	2210.68283596862	3413.23921150948	3241.95187917387	2681.59965177339	3612.97732783535	3442.83286547032	3645.30148578636	2635.46071549791	3518.4643811172	3382.33554235975	3515.83875170343	2555.72488475088	2508.229244583	2739.66394370347	2154.13319768713	2805.60517786294	3496.04196848182	2071.99225533055	2367.30969719973	2749.7393972586	2469.8514852025	1976.55962749871	2755.28601437277	2535.94428014146	2662.48870682932	2590.01335596786	1798.49491156465	3073.39897323493	2151.96982005077	3315.60139455542	2708.46660173101	3363.0970347233	2688.66981850941	3397.38550594027	3493.2883872719	1842.68869479263	2692.01714169831	3015.994051748	2387.12316140807	3469.86085680173	3343.31643011387	2404.9369350627	3509.79897677526	3309.49797412884	3098.10416170346	3527.29621472122	3246.31996602519	3212.30908503512	3499.38929167072
GGT7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BCAT1	1276.65425666678	1283.21497385115	1035.26351232813	1391.15468935587	1494.99749308701	814.262354134378	1395.31503137217	428.795571482988	1762.20077929823	1270.21593459473	609.055683151199	1358.37172671182	1464.6352403852	624.879207631979	1310.57444664767	986.442431445714	1554.38448088605	1297.41676178093	414.434880832796	1372.70089933345	447.822331517987	1262.65765362065	483.956586373755	519.986546329155	618.113153006859	473.75696208367	559.251182681464	447.07941211831	570.50931070994	460.5721023021	511.157413559955	466.03884709343	741.38267615155	490.394908445807	496.955625630182	1367.95513625048	1345.51053090244	586.441551112477	711.763342849423	476.398305399679	550.939107006951	1986.95357727474	1337.64839812509	551.389049904114	434.418747329873	524.315098426694	1306.24589455013	1356.76865893091	442.819762591642	1440.79054915142	581.695788029509	1337.19845522792	1721.09781340605	682.916082689291	1390.01181057764	572.112378490848
CD109	1440.28389754105	1369.83266433215	1285.9330289277	1446.35628385038	1446.65784462709	1241.60964565785	1227.62551062285	588.255912380889	1589.12848550704	1277.90151744974	859.734843800691	1368.02681014798	1377.61621922356	609.332285341576	856.889761314095	1224.86107059493	1488.35680897419	1483.39929016609	654.499169897309	1358.22525396752	562.608712667507	1307.47702725576	556.178685745796	754.303879078793	903.486710750361	588.343959223855	752.498024894624	638.088866889033	703.81565188479	536.54644995044	572.16265578807	691.948242002405	626.080860404489	565.152234377397	742.696468714164	1319.34443713815	670.404243674346	1425.60956115519	1389.10511182767	612.096725369494	1032.5025619328	1767.60402045715	773.576326574312	612.698284627538	762.087433970205	662.372732196387	924.625532994254	837.901433899285	549.692771562031	1270.02795515066	829.71301169719	915.698722997534	1479.51804582044	595.449311629562	1228.22706988089	1253.61765214239
SAMD9L	2019.84597838384	2010.46598541416	2122.81516934177	2014.67812093658	1719.43924237791	1970.89102037022	1090.43410803234	939.282823833306	1846.05527648578	2123.35926758893	1858.70262456439	1672.43216506951	2093.78115511351	1181.49957719212	1479.76889778426	1653.59192732878	2085.02049472097	1939.33139837547	1406.11612573603	2112.72198431791	1526.54806377705	1096.97523557933	1010.12827547202	1948.08776087738	1124.65816410042	2012.9841704237	1811.53145062113	944.035440135282	1224.3477254452	1064.66238312326	1516.11762639167	1120.37665468934	984.284918093482	964.276799989681	1186.22396973847	1405.5037242733	1579.50671167847	1325.48735192495	2039.52197656209	1584.07441562785	1278.3161779817	2067.25967877952	928.953781500281	1585.39137864751	1938.71899691274	1414.87248823794	1465.77979929039	1629.84937466053	1486.6307057444	1560.56588247407	2049.33289903111	1757.56299808464	1657.87343673985	1714.71484983155	1466.38118966214	1600.13724147683
ZNF521	111.172583041815	110.467997703326	111.82259371762	110.358599151572	111.305165566904	110.924182741881	110.905578536983	106.191938831151	116.478069292255	110.263248910507	105.230825217934	110.450416289709	109.874252153759	104.17832396317	105.240636254965	105.135610699664	112.364938251547	110.555441845009	104.948443320463	110.29726659072	105.868380731225	112.137941144422	106.08685032153	108.694701342644	109.493129553215	104.964648562244	109.829792737045	113.142488540972	105.420939372282	104.084740535411	106.507788127575	105.223214948891	105.152007993134	105.91945656589	104.809213778812	105.043793561528	106.489285178668	110.545630807979	110.124019368856	108.884848691981	110.444182394021	114.714351715501	108.097558272599	105.129376803976	105.624537135842	105.153192113281	106.099243164145	105.85777745177	107.401021258008	110.735744962326	105.590772946939	106.120935414155	110.693226210093	105.059417977623	110.466813583179	111.18318632127
PRRX1	3064.01218144777	1566.62100521476	2778.62676900209	2887.19725407011	2948.30147956907	2920.5488128995	2538.95109994982	1083.40349913841	3282.97976823849	2681.49773322786	1659.33216206572	2928.5276576465	3106.86071976615	1430.43230039718	1572.3543442946	2222.79797658645	3423.72383865191	2906.45669459165	1096.65561709111	2691.85899690519	1056.3504324002	1635.00447552936	1176.00081919009	2594.79540305912	2628.87297457392	1343.66452830029	1190.75663134492	1245.59373249473	1246.60093445422	1142.38099013646	1243.22182534223	1201.33486091647	2591.41629394713	1028.73221265065	1445.57602325705	2756.93544384404	2670.98689770292	1280.67850596902	2549.52932952137	1087.9573637522	1333.30326462296	3725.12114986045	1408.74097523914	1322.79242909801	1179.70941690056	1279.13993706007	2593.78820109963	1836.06102295876	1148.97552276654	2793.77049186195	1558.26222598675	2067.14730244035	3301.69299355944	2085.76250388349	2627.33440566497	1826.58965560171
CMPK2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM20C	1536.64865167766	1488.83342220147	1400.86430055525	1298.02622066281	1552.22781507867	1527.82899128414	1505.29827689995	971.71132504927	1548.02702559981	1340.84835484405	1139.2185831129	1484.08476445873	1483.11256617906	1437.98338312541	1127.43551152592	1491.15303753488	1540.34397570673	1517.26522445223	1020.50948758596	1416.81698593494	1030.48527118996	1206.33325726662	1102.27836193318	1342.49664966132	1417.95201887482	1369.24775472028	1101.89928092193	1123.91066300307	1263.00876966533	1037.68254573186	1118.9869992415	1117.85196630161	1053.97201603341	950.096986333158	1401.24338156651	1185.1197448254	1438.18360274623	1189.86840256815	1426.40053115925	994.805551179592	1422.8756826364	1564.33774465335	1099.56908748137	1139.01836349208	1213.80235661767	1311.79145732621	1184.14754654574	1150.3700395004	971.256268877441	1250.0232541951	1369.11623997793	1070.15122034461	1516.60295543934	1054.91000395015	1449.33505913373	1398.53410711469
MBOAT2	837.574170249083	837.159887124523	835.081519430815	835.314322950623	836.470056229664	832.547039323076	834.884910295967	837.241413308693	834.531978078458	833.616101226762	835.05246913072	835.905591133463	833.870376987325	845.678943597239	837.664073437277	838.964465417385	836.603685724371	834.004003220413	833.842147183599	838.24526066108	838.171636747201	838.353904332136	837.361939702602	834.553720744102	834.456673705877	834.59511521406	837.434988689437	844.98911270238	838.025358410277	833.943948596908	836.309522883364	827.970130505652	839.294566830173	827.550107116325	836.554513084403	834.047518066292	839.013190645935	836.755525668256	834.362638235861	834.384533089271	834.498081905362	838.257706272552	835.913854829512	834.633779491767	839.533833885962	836.551582413834	835.284946108918	836.004153845482	838.423979601777	835.574741190826	832.594988918747	837.555429766222	838.051770597461	838.154172096245	838.274634522526	837.481805852342
EMB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAM20A	211.29316666327	250.071692119379	200.867129350326	258.785992766342	268.268156668438	246.58392480541	265.24284876731	205.52125910076	236.115398520006	248.935907899938	224.773824670293	265.074635938253	261.744971155293	255.264850411202	221.831986488953	172.834626095334	252.399051813609	205.255771510168	210.604592386298	256.321387841381	216.028175700209	196.297247191536	251.238054555844	230.450417249003	199.040652337141	178.592207270468	164.935570059685	182.74488426303	261.681485294073	207.65972175364	170.351554246808	227.178744370111	216.308338844442	242.01404264662	179.79273850493	207.594144409008	253.310939864092	170.802866709649	182.684505078423	169.546480364429	174.64506837403	259.238902614412	194.381539976022	204.354896664296	168.174711592868	193.930133581376	228.401300533506	239.646929036459	203.219112444855	244.757447792224	209.548054956118	229.235551626571	256.369160969852	228.461679718114	253.376517208723	240.098335431106
LATS2	911.615242774789	751.304469689842	886.590592417321	873.900233011782	919.05065028089	836.489484440846	912.459079821448	1070.9566837858	998.018836152754	665.763852058491	711.565314181208	870.42672236656	896.406042628606	902.325460036079	728.302639114169	944.838681140706	828.283699988385	738.808237789655	918.378497228921	944.277383250656	1051.20749215785	877.895178029841	1064.77230715494	975.685763200569	893.217251749209	750.432754626435	901.397462082313	902.643629610162	972.488106492091	960.891718333547	959.632726007728	934.909678852829	893.305960042132	992.364859537277	844.413556532792	914.798699459668	909.358997234974	917.450499275154	898.745662266826	1015.16449108432	939.229753670831	1038.85060940011	932.791404340747	996.114564111032	887.664506228045	960.330420443498	935.103687473731	893.948215222682	1030.95291004621	857.84719581894	748.676898351638	745.868159887521	848.109710967901	909.270288942051	916.738367147906	852.542521633688
ASPHD2	357.455419107561	325.792886676855	383.333795021779	355.635324735321	211.076655238899	379.990611975869	269.429807691041	236.020852873486	205.086663389917	337.333801749168	294.806156060346	443.858501821655	357.791657920782	303.603044832121	303.188415872183	487.911788325262	400.876733856848	360.109454275886	209.774629597509	206.902945230219	197.888806752898	183.545527901821	206.9483388234	185.291950288669	212.72611131117	281.888859493603	259.689905438516	276.240117617013	202.929480361681	205.501292349855	234.957783473686	209.566265522441	175.215809222924	205.414197297338	182.766323779576	421.542565443473	307.668018004707	211.24862092556	365.194237403854	285.232042539513	333.059535955951	262.00770179362	206.140138515498	304.241890997763	371.419314187455	193.922354586881	316.074573258748	295.990559235163	276.133632708438	305.004697712485	303.515949779604	366.684870634051	309.178407721164	383.267051427635	217.972820776482	309.350373407826
ELOVL7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SFMBT2	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622	56.764488502622
CCNYL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB46	409.090186317706	366.721835432573	394.282137844139	359.771154689933	357.715346577288	411.481898872178	316.42334618378	249.897057649287	366.776287695608	251.923729701509	291.068621734609	381.105799657002	377.894703418443	321.29241724922	338.359715613945	386.972608744155	403.320030517195	416.039601364132	303.818269726613	349.273172969353	254.587222804554	276.202103659055	385.99731789072	346.249112995557	304.484074972488	293.733891553437	324.63325901719	308.882880548504	263.258210682974	273.550817377082	246.063700481241	263.76297964188	267.759930051121	270.788670797263	311.904762905229	329.968655953946	276.306950064245	322.653876027656	390.396123466737	317.28146618635	397.936589102013	423.585118447527	254.534547257302	264.735870077325	418.443653011342	296.38146050021	299.592556738769	336.93041009311	248.890171899468	385.331512644846	357.820192982478	398.794709104583	398.24308561971	241.238620684992	352.301913715496	355.064060295315
CD274	920.834931177494	928.358337791662	898.853426178718	981.85917349203	797.123231316618	975.346201561327	647.341994116563	613.168890549823	1052.88130114347	856.397361180371	593.101671422967	827.300542700008	893.73502991923	1015.04863591091	663.06590743691	710.763173398981	1021.51960425355	781.999689923521	505.895427021609	637.0977355577	512.329380903916	582.904424119441	886.661827610754	866.594608483898	554.991991145611	1037.90118663538	860.475640653964	619.578545931754	738.695793667542	553.807605639077	625.360489117788	620.2420928583	546.339418095148	514.805335920194	586.982703593033	557.940564448787	934.731398668096	661.238461607166	910.59067261863	831.433501509717	654.865400730732	981.557566328801	541.35645332808	529.447563707081	536.526591421281	615.705651841417	970.002444898457	936.55884449784	530.167186439149	702.943461719833	788.680008991991	766.61932326908	1004.65123402354	889.198588902347	893.071482992684	731.918373116571
SLC16A9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GPX8	2251.18440715731	1981.06634656133	2169.57857609891	1947.20020993993	1805.4188616453	1880.61911737062	2052.37536963425	2016.2023286887	2052.46588182876	1686.99688563539	1969.74621180058	2095.95548969571	2091.97770524843	1396.74847013734	1859.86740757952	1758.10542025593	2113.71489034491	1895.04569972231	1288.69520466709	2303.44329762402	1431.92676228013	1333.85564392764	1285.12695670937	1589.25643219207	1772.98956662751	1863.11961956038	1866.55610250112	1187.47701546056	1632.83655225354	1239.12279705975	1417.50017992844	1206.70950097382	1860.66169078816	1484.08127249776	1255.84671771707	1342.29992420312	1837.09276591126	1397.54275334599	1796.97458136982	2184.77060494626	1740.88415301735	2228.45685073676	1628.85876780626	1553.08339124652	2164.42111497604	1908.56225806808	1329.12929646811	1317.50531796859	1259.1644045542	1792.24823391028	1908.69406243836	1517.94740911916	2170.18340084541	1262.5311653058	1506.62727435841	1445.44332062591
PIK3R5	714.66874103162	715.067628258942	687.902500733836	607.741615024384	700.797753654367	708.304620750406	684.077303136665	556.461705538042	773.611274641412	566.678128897832	566.85759718406	680.309982308558	698.390335600654	708.532364421688	565.478412330797	711.045920453258	699.397958249806	719.28505230246	531.162530969404	606.44125971456	565.833398756895	552.890112341989	615.171950568202	624.492098137563	591.699441611274	619.142430991576	558.311545909248	560.046211403168	562.852931300661	559.085610472554	543.288590762315	561.771259425482	559.430204270162	606.869147831111	686.702784166801	580.030216556057	696.767774344863	578.482445582482	686.117408512332	548.210130183261	682.995631261486	701.816971920545	553.406685565561	570.362750554522	620.304835062613	577.16596376465	587.307992585684	575.543402508859	564.893036676328	691.587122390526	688.081969020064	699.706817418486	711.045602186075	681.270583239172	701.254588392061	587.080248914401
FAM65C	777.037490957537	762.218312250076	682.915979563351	582.748707611329	748.863724249395	742.210470737668	696.56348548797	571.536519526165	734.274455596098	749.624751944097	696.481902736085	677.830178538291	762.46729868851	769.941895347504	690.296825565262	621.301597978335	733.019717131904	716.383068905297	619.720499401443	749.523974680921	571.252988036746	637.938246204943	574.373189502131	674.860424420543	719.160398756615	704.127589658813	667.461474229907	609.046118731851	694.527302056119	580.626085985004	611.309019674061	558.734532383287	654.44250375396	544.111513742175	677.390675570662	667.136841323115	706.390490601023	648.596868685386	709.915288046285	545.071473274951	792.956536903253	740.55766000904	606.122905508792	654.543281017136	569.067620198551	743.678339612348	614.833817119324	624.078927829653	601.400431809124	714.801970328404	762.542945156868	722.831172432668	749.436226557095	660.09920772319	764.219950630941	716.36614739675
MRGPRF	1627.37697277967	1744.1784955265	1560.16040860558	1131.66755421049	1596.21209454917	1600.94006595124	1593.56861650258	1050.12520668127	1808.88019748733	1575.26401916329	1192.08207053096	1733.48293508846	1600.36510969401	1254.05793255275	1130.5990645468	1567.26098155798	1515.80214771608	1732.14621721971	1124.56698125809	1604.99946660963	1046.86817307913	1521.91652738525	937.693342792351	1607.64427196217	1429.15613130624	1142.15182677257	1172.05084461468	1070.29668422636	1080.58589345358	1022.34523608296	1077.30233322714	1139.6705918158	1512.27402406194	971.800224168216	1558.71823817136	1164.77168234652	1512.41128697092	1394.71875013322	1516.17932080106	1023.82702474655	1031.95606996862	1467.54949731611	1123.12481082387	1437.49849817577	1076.68059671446	1080.2087203686	1191.78354543218	1221.36108740919	1090.47817585884	1577.74525412005	1566.19249189429	1269.79349748846	1795.21988125193	1086.32310003776	1165.34663860375	1544.52265086776
ACER3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CPXM1	942.429323303066	923.593575112374	770.107364665101	883.663293593812	935.426912365655	689.427564943409	875.145147293787	487.721735466772	917.038849362655	510.753860742538	718.014994981907	577.618761072019	809.31463197196	869.372451546148	637.676580646207	796.305366820565	924.773473327255	906.836009461833	489.208431987204	838.119277787955	472.035170565773	796.43603420479	903.950174421919	778.149388091213	498.152461335247	606.423406888013	575.089457673442	806.785328573383	725.382315966859	546.453517191272	749.45214257989	564.740163304849	796.896466314488	690.826703462891	778.695624290427	839.122853447272	761.385893180743	546.999753390486	565.200595414547	538.41149376516	666.416379048478	880.260257361105	768.046083684364	529.690022280802	504.339884105318	603.074771613808	834.770642513749	755.71147321949	489.887163153087	643.449276393846	528.511646625141	564.609495920624	943.265478524937	607.426982547331	651.967422693872	542.403665322549
